"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"279","0.312153","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2019768 Win=1126912 Len=0"
"280","0.312181","7443","23807","TLSv1.3","16450","","","","","Application Data"
"281","0.312202","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2036174 Win=1110528 Len=0"
"282","0.312232","7443","23807","TLSv1.3","16450","","","","","Application Data"
"283","0.312255","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2052580 Win=1094144 Len=0"
"284","0.312273","7443","23807","TLSv1.3","16450","","","","","Application Data"
"285","0.312295","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2068986 Win=1077504 Len=0"
"286","0.312324","7443","23807","TLSv1.3","16450","","","","","Application Data"
"287","0.312354","7443","23807","TLSv1.3","16450","","","","","Application Data"
"288","0.312375","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2101798 Win=1044736 Len=0"
"289","0.312461","7443","23807","TLSv1.3","16450","","","","","Application Data"
"290","0.312484","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2118204 Win=1028352 Len=0"
"291","0.312502","7443","23807","TLSv1.3","16450","","","","","Application Data"
"292","0.312522","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2134610 Win=1011968 Len=0"
"293","0.312552","7443","23807","TLSv1.3","16450","","","","","Application Data"
"294","0.312578","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2151016 Win=995584 Len=0"
"295","0.312598","7443","23807","TLSv1.3","16450","","","","","Application Data"
"296","0.312618","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2167422 Win=979200 Len=0"
"297","0.312648","7443","23807","TLSv1.3","16450","","","","","Application Data"
"298","0.312668","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2183828 Win=962816 Len=0"
"299","0.312686","7443","23807","TLSv1.3","16450","","","","","Application Data"
"300","0.312706","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2200234 Win=946432 Len=0"
"301","0.312735","7443","23807","TLSv1.3","16450","","","","","Application Data"
"302","0.312758","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2216640 Win=930048 Len=0"
"303","0.312775","7443","23807","TLSv1.3","16450","","","","","Application Data"
"304","0.312794","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2233046 Win=913664 Len=0"
"305","0.312824","7443","23807","TLSv1.3","16450","","","","","Application Data"
"306","0.312846","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2249452 Win=897024 Len=0"
"307","0.312863","7443","23807","TLSv1.3","16450","","","","","Application Data"
"308","0.312883","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2265858 Win=880640 Len=0"
"309","0.312912","7443","23807","TLSv1.3","16450","","","","","Application Data"
"310","0.312935","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2282264 Win=864256 Len=0"
"311","0.312953","7443","23807","TLSv1.3","16450","","","","","Application Data"
"312","0.312973","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2298670 Win=847872 Len=0"
"313","0.313003","7443","23807","TLSv1.3","16450","","","","","Application Data"
"314","0.313024","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2315076 Win=831488 Len=0"
"315","0.313041","7443","23807","TLSv1.3","16450","","","","","Application Data"
"316","0.313061","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2331482 Win=815104 Len=0"
"317","0.313090","7443","23807","TLSv1.3","16450","","","","","Application Data"
"318","0.313116","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2347888 Win=798720 Len=0"
"319","0.313134","7443","23807","TLSv1.3","16450","","","","","Application Data"
"320","0.313155","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2364294 Win=782336 Len=0"
"321","0.313186","7443","23807","TLSv1.3","16450","","","","","Application Data"
"322","0.313210","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2380700 Win=765952 Len=0"
"323","0.313229","7443","23807","TLSv1.3","16450","","","","","Application Data"
"324","0.313277","7443","23807","TLSv1.3","16450","","","","","Application Data"
"325","0.313305","7443","23807","TLSv1.3","16450","","","","","Application Data"
"326","0.313333","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2429918 Win=716800 Len=0"
"327","0.313366","7443","23807","TLSv1.3","16450","","","","","Application Data"
"328","0.313390","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2446324 Win=700160 Len=0"
"329","0.313408","7443","23807","TLSv1.3","16450","","","","","Application Data"
"330","0.313430","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2462730 Win=683776 Len=0"
"331","0.313460","7443","23807","TLSv1.3","16450","","","","","Application Data"
"332","0.313486","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2479136 Win=667392 Len=0"
"333","0.313504","7443","23807","TLSv1.3","16450","","","","","Application Data"
"334","0.313526","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2495542 Win=651008 Len=0"
"335","0.313556","7443","23807","TLSv1.3","16450","","","","","Application Data"
"336","0.313580","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2511948 Win=634624 Len=0"
"337","0.313597","7443","23807","TLSv1.3","16450","","","","","Application Data"
"338","0.313622","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2528354 Win=618240 Len=0"
"339","0.313657","7443","23807","TLSv1.3","16450","","","","","Application Data"
"340","0.313682","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2544760 Win=601856 Len=0"
"341","0.313700","7443","23807","TLSv1.3","16450","","","","","Application Data"
"342","0.313722","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2561166 Win=585472 Len=0"
"343","0.313753","7443","23807","TLSv1.3","16450","","","","","Application Data"
"344","0.313777","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2577572 Win=569088 Len=0"
"345","0.313794","7443","23807","TLSv1.3","16450","","","","","Application Data"
"346","0.313817","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2593978 Win=552704 Len=0"
"347","0.313846","7443","23807","TLSv1.3","16450","","","","","Application Data"
"348","0.313871","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2610384 Win=536320 Len=0"
"349","0.313889","7443","23807","TLSv1.3","16450","","","","","Application Data"
"350","0.313912","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2626790 Win=519936 Len=0"
"351","0.313943","7443","23807","TLSv1.3","16450","","","","","Application Data"
"352","0.313967","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2643196 Win=503296 Len=0"
"353","0.313984","7443","23807","TLSv1.3","16450","","","","","Application Data"
"354","0.314008","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2659602 Win=486912 Len=0"
"355","0.314037","7443","23807","TLSv1.3","16450","","","","","Application Data"
"356","0.314060","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2676008 Win=470528 Len=0"
"357","0.314078","7443","23807","TLSv1.3","16450","","","","","Application Data"
"358","0.314101","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2692414 Win=454144 Len=0"
"359","0.314130","7443","23807","TLSv1.3","16450","","","","","Application Data"
"360","0.314159","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2708820 Win=437760 Len=0"
"361","0.314187","7443","23807","TLSv1.3","16450","","","","","Application Data"
"362","0.314215","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2725226 Win=421376 Len=0"
"363","0.314248","7443","23807","TLSv1.3","16450","","","","","Application Data"
"364","0.314270","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2741632 Win=404992 Len=0"
"365","0.314287","7443","23807","TLSv1.3","16450","","","","","Application Data"
"366","0.314310","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2758038 Win=388608 Len=0"
"367","0.314339","7443","23807","TLSv1.3","16450","","","","","Application Data"
"368","0.314362","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2774444 Win=372224 Len=0"
"369","0.314379","7443","23807","TLSv1.3","16450","","","","","Application Data"
"370","0.314404","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2790850 Win=355840 Len=0"
"371","0.314434","7443","23807","TLSv1.3","16450","","","","","Application Data"
"372","0.314457","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2807256 Win=339456 Len=0"
"373","0.314475","7443","23807","TLSv1.3","16450","","","","","Application Data"
"374","0.314497","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2823662 Win=322816 Len=0"
"375","0.314527","7443","23807","TLSv1.3","16450","","","","","Application Data"
"376","0.314550","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2840068 Win=306432 Len=0"
"377","0.314567","7443","23807","TLSv1.3","16450","","","","","Application Data"
"378","0.314589","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2856474 Win=290048 Len=0"
"379","0.314619","7443","23807","TLSv1.3","16450","","","","","Application Data"
"380","0.314642","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2872880 Win=273664 Len=0"
"381","0.314660","7443","23807","TLSv1.3","16450","","","","","Application Data"
"382","0.314687","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2889286 Win=257280 Len=0"
"383","0.314721","7443","23807","TLSv1.3","16450","","","","","Application Data"
"384","0.314746","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2905692 Win=240896 Len=0"
"385","0.314764","7443","23807","TLSv1.3","16450","","","","","Application Data"
"386","0.314786","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2922098 Win=224512 Len=0"
"387","0.314816","7443","23807","TLSv1.3","16450","","","","","Application Data"
"388","0.314842","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2938504 Win=208128 Len=0"
"389","0.314860","7443","23807","TLSv1.3","16450","","","","","Application Data"
"390","0.314882","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2954910 Win=191744 Len=0"
"391","0.314912","7443","23807","TLSv1.3","16450","","","","","Application Data"
"392","0.314936","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2971316 Win=175360 Len=0"
"393","0.314954","7443","23807","TLSv1.3","16450","","","","","Application Data"
"394","0.314977","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=2987722 Win=158976 Len=0"
"395","0.315007","7443","23807","TLSv1.3","16450","","","","","Application Data"
"396","0.315029","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3004128 Win=142592 Len=0"
"397","0.315047","7443","23807","TLSv1.3","16450","","","","","Application Data"
"398","0.315069","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3020534 Win=125952 Len=0"
"399","0.315119","7443","23807","TLSv1.3","16450","","","","","Application Data"
"400","0.315157","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3036940 Win=109568 Len=0"
"401","0.315199","7443","23807","TLSv1.3","16450","","","","","Application Data"
"402","0.315231","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3053346 Win=93184 Len=0"
"403","0.315266","7443","23807","TLSv1.3","16450","","","","","Application Data"
"404","0.315290","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3069752 Win=76800 Len=0"
"405","0.315307","7443","23807","TLSv1.3","16450","","","","","Application Data"
"406","0.315331","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3086158 Win=60416 Len=0"
"407","0.315361","7443","23807","TLSv1.3","16450","","","","","Application Data"
"408","0.315387","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3102564 Win=44032 Len=0"
"409","0.315404","7443","23807","TLSv1.3","16450","","","","","Application Data"
"410","0.315427","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3118970 Win=27648 Len=0"
"411","0.315457","7443","23807","TLSv1.3","16450","","","","","Application Data"
"412","0.315482","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3135376 Win=11264 Len=0"
"413","0.327505","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3135376 Win=80128 Len=0"
"414","0.327546","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data"
"415","0.327577","7443","23807","TLSv1.3","14677","","","","","[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
"416","0.327637","23807","7443","TCP","44","","","","","[TCP ZeroWindow] 23807  >  7443 [ACK] Seq=691 Ack=3215504 Win=0 Len=0"
"417","0.332090","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3215504 Win=65536 Len=0"
"418","0.332109","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"419","0.332155","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3280999 Win=256 Len=0"
"420","0.335777","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3280999 Win=65792 Len=0"
"421","0.335801","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"422","0.335862","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3346494 Win=256 Len=0"
"423","0.344870","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3346494 Win=65792 Len=0"
"424","0.344897","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"425","0.344966","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3411989 Win=512 Len=0"
"426","0.348873","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3411989 Win=66048 Len=0"
"427","0.348893","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"428","0.348958","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3477484 Win=512 Len=0"
"429","0.352549","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3477484 Win=66048 Len=0"
"430","0.352574","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"431","0.352634","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3542979 Win=768 Len=0"
"432","0.361964","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3542979 Win=66304 Len=0"
"433","0.361992","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"434","0.362062","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3608474 Win=768 Len=0"
"435","0.365648","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3608474 Win=66304 Len=0"
"436","0.365665","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"437","0.365730","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3673969 Win=1024 Len=0"
"438","0.374569","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3673969 Win=66560 Len=0"
"439","0.374630","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"440","0.374725","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3739464 Win=1024 Len=0"
"441","0.379054","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3739464 Win=66560 Len=0"
"442","0.379080","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"443","0.379150","23807","7443","TCP","44","","","","","23807  >  7443 [ACK] Seq=691 Ack=3804959 Win=1280 Len=0"
"444","0.382662","23807","7443","TCP","44","","","","","[TCP Window Update] 23807  >  7443 [ACK] Seq=691 Ack=3804959 Win=66816 Len=0"
"445","0.382678","7443","23807","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
