"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"133","0.090502","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"134","0.090561","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"135","0.090610","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"136","0.090633","50730","7443","QUIC","62","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"137","0.090658","7443","50730","QUIC","102","","Short Header","","0","Protected Payload (KP0)"
"138","0.090684","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"139","0.090702","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"140","0.090771","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"141","0.090822","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"142","0.090839","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"143","0.090889","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"144","0.090933","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"145","0.090958","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"146","0.090979","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"147","0.091003","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"148","0.091059","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"149","0.091094","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"150","0.091145","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"151","0.091178","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"152","0.091223","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"153","0.091245","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"154","0.091275","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"155","0.091326","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"156","0.091374","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"157","0.091396","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"158","0.091431","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"159","0.091440","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"160","0.091464","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"161","0.091479","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"162","0.091507","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"163","0.091534","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"164","0.091546","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"165","0.091596","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"166","0.091655","7443","50730","QUIC","272","","Short Header","","0","Protected Payload (KP0)"
"167","0.091674","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"168","0.091753","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"169","0.091796","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"170","0.091814","50730","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"171","0.091894","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"172","0.091942","7443","50730","QUIC","102","","Short Header","","0","Protected Payload (KP0)"
"173","0.091969","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"174","0.091989","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"175","0.092036","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"176","0.092069","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"177","0.092083","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"178","0.092115","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"179","0.092141","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"180","0.092168","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"181","0.092209","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"182","0.092257","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"183","0.092314","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"184","0.092340","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
